episode_id,symbol,outcome,OUTCOME_EVENT_DATE,EVENT_SESSION_OFFSET,CHECKPOINT,OPEN_GAP_PCT,DRAWDOWN_FROM_OPEN_PCT,DRAWDOWN_FROM_PREV_CLOSE_PCT,CURRENT_RETURN_FROM_OPEN_PCT,CURRENT_RETURN_FROM_PREV_CLOSE_PCT,VWAP_STATE,DIST_TO_VWAP_PCT,VWAP_FIRST_RECLAIMED,VWAP_SECOND_RECLAIMED,VWAP_REBREAK_COUNT,VWAP_RECLAIM_COUNT,PREV_CLOSE_STATE,DIST_TO_PREV_CLOSE_PCT,S1_STATE,DIST_TO_S1_PCT,S1_TOUCHED_BY_CHECKPOINT,S1_FIRST_TOUCH_MIN,MINUTES_SINCE_S1_TOUCH,S1_REBREAK_AFTER_TOUCH,S1_REBREAK_COUNT,S1_RECLAIM_COUNT,S1_SECOND_RECLAIMED,OPEN_SHAKE_RECLAIMED,OPEN_RECLAIMED_NOW,NEW_LOW_AFTER_OPEN_RECLAIM,HIGH_FROM_OPEN_PCT,LOW_FROM_OPEN_PCT,TIME_OF_MORNING_LOW_MIN,HIGH_PROGRESSION_PCT,LOW_PROGRESSION_PCT,CUM_VOLUME,CUM_VOLUME_VS_CANDIDATE_DAY_SAME_FRACTION
002971:20260604:3739,002971,FAILED_BREAKOUT,2026-06-10,3.0,0945,22.0102,-0.0209,21.9847,0.0,22.0102,ABOVE,0.0002,False,False,0,0,ABOVE,22.0102,ABOVE,5.7798,True,5.0,10.0,False,0,0,False,False,True,,0.0,-0.0209,5,,,5829932.0,
002971:20260604:3739,002971,FAILED_BREAKOUT,2026-06-10,3.0,1000,22.0102,-0.0209,21.9847,0.0,22.0102,ABOVE,0.0002,False,False,0,0,ABOVE,22.0102,ABOVE,5.7798,True,5.0,25.0,False,0,0,False,False,True,,0.0,-0.0209,5,0.0,-0.0209,5923632.0,
002971:20260604:3739,002971,FAILED_BREAKOUT,2026-06-10,3.0,1030,22.0102,-0.0209,21.9847,0.0,22.0102,ABOVE,0.0001,False,False,0,0,ABOVE,22.0102,ABOVE,5.7798,True,5.0,55.0,False,0,0,False,False,True,,0.0,-0.0209,5,0.0,-0.0209,6933762.0,
002971:20260604:3739,002971,FAILED_BREAKOUT,2026-06-10,3.0,1130,22.0102,-0.0209,21.9847,0.0,22.0102,ABOVE,0.0001,False,False,0,0,ABOVE,22.0102,ABOVE,5.7798,True,5.0,115.0,False,0,0,False,False,True,,0.0,-0.0209,5,0.0,-0.0209,7073752.0,
002931:20260604:5786,002931,FAILED_BREAKOUT,2026-06-08,1.0,0945,-1.7606,-0.512,-2.2636,10.6503,8.7022,ABOVE,3.8546,False,False,0,0,ABOVE,8.7022,BELOW,-0.1848,True,15.0,0.0,False,0,0,False,False,True,,11.8792,-0.512,5,,,10146069.0,
002931:20260604:5786,002931,FAILED_BREAKOUT,2026-06-08,1.0,1000,-1.7606,-0.512,-2.2636,11.9645,9.9933,ABOVE,3.7467,False,False,0,0,ABOVE,9.9933,ABOVE,1.0008,True,15.0,15.0,True,1,2,True,False,True,,11.9645,-0.512,5,0.0763,-7.6082,14498269.0,
002931:20260604:5786,002931,FAILED_BREAKOUT,2026-06-08,1.0,1030,-1.7606,-0.512,-2.2636,11.9645,9.9933,ABOVE,3.5226,False,False,0,0,ABOVE,9.9933,ABOVE,1.0008,True,15.0,45.0,True,1,2,True,False,True,,11.9645,-0.512,5,0.0,-7.6082,15387069.0,
002931:20260604:5786,002931,FAILED_BREAKOUT,2026-06-08,1.0,1130,-1.7606,-0.512,-2.2636,11.9645,9.9933,ABOVE,3.4089,False,False,0,0,ABOVE,9.9933,ABOVE,1.0008,True,15.0,105.0,True,1,2,True,False,True,,11.9645,-0.512,5,0.0,-7.6082,15883077.0,
000670:20260604:967,000670,SUCCESS,2026-06-09,1.0,0945,7.1194,-4.6012,2.1906,-3.8855,2.9573,BELOW,-1.5037,False,False,0,0,ABOVE,2.9573,BELOW,-4.8583,False,,,False,0,0,False,False,False,,0.7157,-4.6012,10,,,47308900.0,
000670:20260604:967,000670,SUCCESS,2026-06-09,1.0,1000,7.1194,-7.0552,-0.4381,-6.3395,0.3286,BELOW,-3.3134,False,False,0,0,ABOVE,0.3286,BELOW,-7.2874,False,,,False,0,0,False,False,False,,0.7157,-7.0552,30,3.3578,-0.7642,62419500.0,
000670:20260604:967,000670,SUCCESS,2026-06-09,1.0,1030,7.1194,-7.0552,-0.4381,-4.6012,2.1906,BELOW,-1.062,False,False,0,0,ABOVE,2.1906,BELOW,-5.5668,False,,,False,0,0,False,False,False,,0.7157,-7.0552,30,3.3578,0.0,77134400.0,
000670:20260604:967,000670,SUCCESS,2026-06-09,1.0,1130,7.1194,-7.0552,-0.4381,-5.5215,1.2048,BELOW,-1.7831,False,False,0,0,ABOVE,1.2048,BELOW,-6.4777,False,,,False,0,0,False,False,False,,0.7157,-7.0552,30,3.3578,0.0,89449100.0,
002983:20260605:2484,002983,FAILED_BREAKOUT,2026-06-11,3.0,0945,3.0846,-0.2831,2.7928,-0.2831,2.7928,BELOW,-1.1252,False,False,0,0,ABOVE,2.7928,BELOW,-2.4525,True,5.0,10.0,False,0,0,False,False,False,,2.5475,-0.2831,15,,,1484639.0,
002983:20260605:2484,002983,FAILED_BREAKOUT,2026-06-11,3.0,1000,3.0846,-0.8087,2.2509,0.4448,3.5431,BELOW,-0.256,True,False,1,1,ABOVE,3.5431,BELOW,-1.7405,True,5.0,25.0,False,0,0,False,True,True,False,2.5475,-0.8087,20,1.44,0.0,2077459.0,
002983:20260605:2484,002983,FAILED_BREAKOUT,2026-06-11,3.0,1030,3.0846,-0.8087,2.2509,0.0809,3.168,BELOW,-0.4757,True,True,2,2,ABOVE,3.168,BELOW,-2.0965,True,5.0,55.0,False,0,0,False,True,True,False,2.5475,-0.8087,20,1.44,0.0,2724575.0,
002983:20260605:2484,002983,FAILED_BREAKOUT,2026-06-11,3.0,1130,3.0846,-2.1431,0.8754,-1.8197,1.2088,BELOW,-1.9337,True,True,2,2,ABOVE,1.2088,BELOW,-3.9557,True,5.0,115.0,False,0,0,False,True,False,False,2.5475,-2.1431,105,1.44,0.0,3900875.0,
002631:20260605:745,002631,FAILED_BREAKOUT,2026-06-10,2.0,0945,1.2438,-1.5971,-0.3731,0.7371,1.99,BELOW,-0.6589,False,False,1,0,ABOVE,1.99,BELOW,-2.148,True,5.0,10.0,False,0,0,False,False,True,,3.0713,-1.5971,5,,,8939840.0,
002631:20260605:745,002631,FAILED_BREAKOUT,2026-06-10,2.0,1000,1.2438,-1.5971,-0.3731,0.2457,1.4925,BELOW,-0.9642,False,False,1,0,ABOVE,1.4925,BELOW,-2.6253,True,5.0,25.0,False,0,0,False,False,True,,3.0713,-1.5971,5,1.451,-1.9584,12541440.0,
002631:20260605:745,002631,FAILED_BREAKOUT,2026-06-10,2.0,1030,1.2438,-2.5799,-1.3682,-1.9656,-0.7463,BELOW,-2.3603,False,False,1,0,BELOW,-0.7463,BELOW,-4.7733,True,5.0,55.0,False,0,0,False,False,False,,3.0713,-2.5799,60,1.451,-0.5019,18430476.0,
002631:20260605:745,002631,FAILED_BREAKOUT,2026-06-10,2.0,1130,1.2438,-4.5455,-3.3582,-3.8084,-2.6119,BELOW,-3.1001,False,False,1,0,BELOW,-2.6119,BELOW,-6.5632,True,5.0,115.0,False,0,0,False,False,False,,3.0713,-4.5455,115,1.451,0.0,26759176.0,
002585:20260604:1180,002585,FAILED_BREAKOUT,2026-06-10,2.0,0945,16.4112,0.0,16.4112,3.9504,21.0099,ABOVE,0.9362,False,False,0,0,ABOVE,21.0099,ABOVE,3.3898,True,5.0,10.0,False,0,0,False,False,True,,3.9504,0.0,5,,,89110959.0,
002585:20260604:1180,002585,FAILED_BREAKOUT,2026-06-10,2.0,1000,16.4112,0.0,16.4112,3.9504,21.0099,ABOVE,0.926,False,False,0,0,ABOVE,21.0099,ABOVE,3.3898,True,5.0,25.0,False,0,0,False,False,True,,3.9504,0.0,5,0.0,-3.8003,90083359.0,
002585:20260604:1180,002585,FAILED_BREAKOUT,2026-06-10,2.0,1030,16.4112,0.0,16.4112,3.9504,21.0099,ABOVE,0.9073,False,False,0,0,ABOVE,21.0099,ABOVE,3.3898,True,5.0,55.0,False,0,0,False,False,True,,3.9504,0.0,5,0.0,-3.8003,91925659.0,
002585:20260604:1180,002585,FAILED_BREAKOUT,2026-06-10,2.0,1130,16.4112,0.0,16.4112,3.9504,21.0099,ABOVE,0.8669,False,False,0,0,ABOVE,21.0099,ABOVE,3.3898,True,5.0,115.0,False,0,0,False,False,True,,3.9504,0.0,5,0.0,-3.8003,96169038.0,
001309:20260604:68085,001309,FAILED_BREAKOUT,2026-06-10,2.0,0945,5.3817,-1.1489,4.1711,1.8152,7.2947,ABOVE,1.0561,False,False,0,0,ABOVE,7.2947,BELOW,-0.316,True,15.0,0.0,False,0,0,False,False,True,,2.4607,-1.1489,5,,,2046610.0,
001309:20260604:68085,001309,FAILED_BREAKOUT,2026-06-10,2.0,1000,5.3817,-1.1489,4.1711,1.9782,7.4664,ABOVE,0.9424,False,False,0,0,ABOVE,7.4664,BELOW,-0.1564,True,15.0,15.0,True,1,1,False,False,True,,2.4607,-1.1489,5,0.0,-1.6945,3065386.0,
001309:20260604:68085,001309,FAILED_BREAKOUT,2026-06-10,2.0,1030,5.3817,-1.1489,4.1711,0.6438,6.0602,BELOW,-0.6884,True,False,2,1,ABOVE,6.0602,BELOW,-1.4629,True,15.0,45.0,True,2,2,True,False,True,,3.3691,-1.1489,5,0.0,-1.6945,4802360.0,
001309:20260604:68085,001309,FAILED_BREAKOUT,2026-06-10,2.0,1130,5.3817,-1.1489,4.1711,2.1396,7.6365,ABOVE,0.7619,True,True,2,2,ABOVE,7.6365,ABOVE,0.0016,True,15.0,105.0,True,2,3,True,False,True,,3.3691,-1.1489,5,0.0,-1.4763,6239904.0,
603020:20260605:1067,603020,SUCCESS,2026-06-09,1.0,0945,1.0397,0.0,1.0397,1.4032,2.4575,BELOW,-0.3413,False,False,1,0,ABOVE,2.4575,BELOW,-4.5775,False,,,False,0,0,False,False,True,,2.7128,0.0,5,,,2705600.0,
603020:20260605:1067,603020,SUCCESS,2026-06-09,1.0,1000,1.0397,0.0,1.0397,1.6838,2.741,BELOW,-0.0916,True,False,2,1,ABOVE,2.741,BELOW,-4.3134,False,,,False,0,0,False,False,True,,2.8999,0.0,5,0.0,-0.5581,3874200.0,
603020:20260605:1067,603020,SUCCESS,2026-06-09,1.0,1030,1.0397,0.0,1.0397,1.9645,3.0246,ABOVE,0.1242,True,True,2,2,ABOVE,3.0246,BELOW,-4.0493,False,,,False,0,0,False,False,True,,2.8999,0.0,5,0.0,-0.5581,4735600.0,
603020:20260605:1067,603020,SUCCESS,2026-06-09,1.0,1130,1.0397,0.0,1.0397,5.0514,6.1437,ABOVE,2.4579,True,True,3,3,ABOVE,6.1437,BELOW,-1.1444,False,,,False,0,0,False,False,True,,5.3321,0.0,5,1.0772,-0.5581,8030100.0,
002051:20260604:1202,002051,FAILED_BREAKOUT,2026-06-10,2.0,0945,10.0719,-3.5948,6.1151,-2.1242,7.7338,BELOW,-0.0007,False,False,0,0,ABOVE,7.7338,BELOW,-2.3635,True,5.0,10.0,False,0,0,False,False,False,,0.6536,-3.5948,10,,,23972369.0,
002051:20260604:1202,002051,FAILED_BREAKOUT,2026-06-10,2.0,1000,10.0719,-3.5948,6.1151,-2.1242,7.7338,BELOW,-0.0218,True,False,1,1,ABOVE,7.7338,BELOW,-2.3635,True,5.0,25.0,False,0,0,False,False,False,,0.6536,-3.5948,10,2.2407,-0.5897,30300049.0,
002051:20260604:1202,002051,FAILED_BREAKOUT,2026-06-10,2.0,1030,10.0719,-3.5948,6.1151,-2.7778,7.0144,BELOW,-0.6688,True,True,2,2,ABOVE,7.0144,BELOW,-3.0155,True,5.0,55.0,False,0,0,False,False,False,,0.6536,-3.5948,10,1.9868,-0.5897,41151324.0,
002051:20260604:1202,002051,FAILED_BREAKOUT,2026-06-10,2.0,1130,10.0719,-3.5948,6.1151,-2.1242,7.7338,ABOVE,0.0323,True,True,3,4,ABOVE,7.7338,BELOW,-2.3635,True,5.0,115.0,False,0,0,False,False,False,,0.6536,-3.5948,10,1.9024,-0.5897,52223556.0,
603938:20260605:5282,603938,FAILED_BREAKOUT,2026-06-10,2.0,0945,0.0192,-0.0192,0.0,12.6437,12.6653,ABOVE,3.8323,False,False,0,0,ABOVE,12.6653,ABOVE,3.5576,True,5.0,10.0,False,0,0,False,False,True,,13.6015,-0.0192,5,,,16997635.0,
603938:20260605:5282,603938,FAILED_BREAKOUT,2026-06-10,2.0,1000,0.0192,-0.0192,0.0,14.9042,14.9262,ABOVE,3.8544,False,False,0,0,ABOVE,14.9262,ABOVE,5.6358,True,5.0,25.0,False,0,0,False,False,True,,14.9042,-0.0192,5,0.0,-9.3136,26208758.0,
603938:20260605:5282,603938,FAILED_BREAKOUT,2026-06-10,2.0,1030,0.0192,-0.0192,0.0,14.9042,14.9262,ABOVE,3.6962,False,False,0,0,ABOVE,14.9262,ABOVE,5.6358,True,5.0,55.0,False,0,0,False,False,True,,14.9042,-0.0192,5,0.0,-9.3136,27288752.0,
603938:20260605:5282,603938,FAILED_BREAKOUT,2026-06-10,2.0,1130,0.0192,-0.0192,0.0,14.9042,14.9262,ABOVE,3.2949,False,False,0,0,ABOVE,14.9262,ABOVE,5.6358,True,5.0,115.0,False,0,0,False,False,True,,14.9042,-0.0192,5,0.0,-9.3136,30519855.0,
601869:20260602:40874,601869,FAILED_BREAKOUT,2026-06-10,2.0,0945,9.4708,-3.3195,5.8369,-2.6452,6.5751,BELOW,-2.2017,False,False,1,0,ABOVE,6.5751,BELOW,-3.6645,True,5.0,10.0,False,0,0,False,False,False,,2.6971,-3.3195,15,,,5416918.0,
601869:20260602:40874,601869,FAILED_BREAKOUT,2026-06-10,2.0,1000,9.4708,-3.9979,5.0943,-3.4025,5.7461,BELOW,-2.3078,False,False,1,0,ABOVE,5.7461,BELOW,-4.4139,True,5.0,25.0,False,0,0,False,False,False,,2.6971,-3.9979,30,3.3662,-0.7017,7820647.0,
601869:20260602:40874,601869,FAILED_BREAKOUT,2026-06-10,2.0,1030,9.4708,-4.5643,4.4742,-4.5436,4.4969,BELOW,-2.8406,False,False,1,0,ABOVE,4.4969,BELOW,-5.543,True,5.0,55.0,False,0,0,False,False,False,,2.6971,-4.5643,60,3.3662,-0.0304,10302783.0,
601869:20260602:40874,601869,FAILED_BREAKOUT,2026-06-10,2.0,1130,9.4708,-5.8091,3.1115,-4.9876,4.0109,BELOW,-2.6489,False,False,1,0,ABOVE,4.0109,BELOW,-5.9823,True,5.0,115.0,False,0,0,False,False,False,,2.6971,-5.8091,75,3.3662,0.0,12970193.0,
000833:20260608:2368,000833,FAILED_BREAKOUT,2026-06-10,1.0,0945,-0.53,-0.3689,-0.8969,4.1803,3.6282,BELOW,-0.8394,False,False,1,0,ABOVE,3.6282,ABOVE,0.2366,True,5.0,10.0,False,0,0,False,False,True,,8.3607,-0.3689,5,,,27004152.0,
000833:20260608:2368,000833,FAILED_BREAKOUT,2026-06-10,1.0,1000,-0.53,-0.3689,-0.8969,4.6721,4.1174,ABOVE,0.055,True,False,1,1,ABOVE,4.1174,ABOVE,0.7098,True,5.0,25.0,True,1,1,True,False,True,,8.3607,-0.3689,5,2.2428,-2.2517,35193552.0,
000833:20260608:2368,000833,FAILED_BREAKOUT,2026-06-10,1.0,1030,-0.53,-0.3689,-0.8969,4.1803,3.6282,BELOW,-0.6939,True,False,2,1,ABOVE,3.6282,ABOVE,0.2366,True,5.0,55.0,True,1,1,True,False,True,,8.3607,-0.3689,5,0.7238,-2.2517,47729727.0,
000833:20260608:2368,000833,FAILED_BREAKOUT,2026-06-10,1.0,1130,-0.53,-0.3689,-0.8969,5.6148,5.055,ABOVE,0.6433,True,True,4,4,ABOVE,5.055,ABOVE,1.6167,True,5.0,115.0,True,1,1,True,False,True,,8.3607,-0.3689,5,0.7238,-2.2517,54793137.0,
003030:20260601:2574,003030,SUCCESS,2026-06-10,1.0,0945,-0.9394,0.0,-0.9394,5.0261,4.0395,BELOW,-0.1149,False,False,1,0,ABOVE,4.0395,BELOW,-1.2043,True,10.0,5.0,True,1,0,False,False,True,,8.7245,0.0,5,,,1244900.0,
003030:20260601:2574,003030,SUCCESS,2026-06-10,1.0,1000,-0.9394,0.0,-0.9394,7.0175,6.0122,ABOVE,1.092,True,False,1,1,ABOVE,6.0122,ABOVE,0.669,True,10.0,20.0,True,1,1,True,False,True,,9.578,0.0,5,0.0,-4.6564,1889800.0,
003030:20260601:2574,003030,SUCCESS,2026-06-10,1.0,1030,-0.9394,0.0,-0.9394,5.3106,4.3213,BELOW,-0.4864,True,False,2,1,ABOVE,4.3213,BELOW,-0.9367,True,10.0,50.0,True,2,1,True,False,True,,9.578,0.0,5,0.0,-4.4837,2467600.0,
003030:20260601:2574,003030,SUCCESS,2026-06-10,1.0,1130,-0.9394,0.0,-0.9394,6.1166,5.1198,ABOVE,0.1636,True,True,3,3,ABOVE,5.1198,BELOW,-0.1784,True,10.0,110.0,True,4,3,True,False,True,,9.578,0.0,5,0.0,-4.4837,3263500.0,
002931:20260608:6560,002931,FAILED_BREAKOUT,2026-06-10,1.0,0945,-1.0621,-1.1029,-2.1534,3.4118,2.3134,BELOW,-0.214,False,False,1,0,ABOVE,2.3134,BELOW,-0.5093,True,5.0,10.0,True,1,1,False,False,True,,6.1176,-1.1029,5,,,8780200.0,
002931:20260608:6560,002931,FAILED_BREAKOUT,2026-06-10,1.0,1000,-1.0621,-1.1029,-2.1534,6.3235,5.1942,ABOVE,2.2876,True,False,1,1,ABOVE,5.1942,ABOVE,2.292,True,5.0,25.0,True,1,2,True,False,True,,6.6176,-1.1029,5,0.4712,-4.1886,11970612.0,
002931:20260608:6560,002931,FAILED_BREAKOUT,2026-06-10,1.0,1030,-1.0621,-1.1029,-2.1534,7.7647,6.6201,ABOVE,1.7771,True,False,1,1,ABOVE,6.6201,ABOVE,3.6786,True,5.0,55.0,True,1,2,True,False,True,,10.8824,-1.1029,5,0.0,-4.1886,20195861.0,
002931:20260608:6560,002931,FAILED_BREAKOUT,2026-06-10,1.0,1130,-1.0621,-1.1029,-2.1534,4.5147,3.4046,BELOW,-1.3952,True,False,2,1,ABOVE,3.4046,ABOVE,0.5518,True,5.0,115.0,True,1,2,True,False,True,,10.8824,-1.1029,5,0.0,-4.1886,25051171.0,
003018:20260609:5468,003018,FAILED_BREAKOUT,2026-06-11,1.0,0945,0.3722,0.0,0.3722,7.4726,7.8727,ABOVE,0.8785,False,False,0,0,ABOVE,7.8727,BELOW,-0.069,True,5.0,10.0,False,0,0,False,False,True,,9.5865,0.0,5,,,8243800.0,
003018:20260609:5468,003018,FAILED_BREAKOUT,2026-06-11,1.0,1000,0.3722,0.0,0.3722,5.0621,5.4532,BELOW,-1.3739,False,False,1,0,ABOVE,5.4532,BELOW,-2.3103,True,5.0,25.0,True,1,1,False,False,True,,9.5865,0.0,5,0.0,-5.0026,9743200.0,
003018:20260609:5468,003018,FAILED_BREAKOUT,2026-06-11,1.0,1030,0.3722,0.0,0.3722,5.1363,5.5276,BELOW,-1.0238,False,False,1,0,ABOVE,5.5276,BELOW,-2.2414,True,5.0,55.0,True,1,1,False,False,True,,9.5865,0.0,5,0.0,-3.4032,11415400.0,
003018:20260609:5468,003018,FAILED_BREAKOUT,2026-06-11,1.0,1130,0.3722,0.0,0.3722,5.9707,6.3652,BELOW,-0.2782,True,True,3,2,ABOVE,6.3652,BELOW,-1.4655,True,5.0,115.0,True,1,1,False,False,True,,9.5865,0.0,5,0.0,-3.4032,13286600.0,
600110:20260609:1181,600110,FAILED_BREAKOUT,2026-06-12,2.0,0945,2.623,-1.7572,0.8197,1.1182,3.7705,BELOW,-0.2792,False,False,1,0,ABOVE,3.7705,BELOW,-4.0182,False,,,False,0,0,False,False,True,,3.5942,-1.7572,5,,,56345686.0,
600110:20260609:1181,600110,FAILED_BREAKOUT,2026-06-12,2.0,1000,2.623,-1.7572,0.8197,-0.5591,2.0492,BELOW,-1.5567,False,False,1,0,ABOVE,2.0492,BELOW,-5.6103,False,,,False,0,0,False,False,False,,3.5942,-1.7572,5,1.0125,-0.2433,80297286.0,
600110:20260609:1181,600110,FAILED_BREAKOUT,2026-06-12,2.0,1030,2.623,-1.7572,0.8197,7.3482,10.1639,ABOVE,4.7658,True,False,1,1,ABOVE,10.1639,ABOVE,1.8954,True,55.0,5.0,False,0,0,False,True,True,False,7.3482,-1.7572,5,0.0,-0.0812,149911685.0,
600110:20260609:1181,600110,FAILED_BREAKOUT,2026-06-12,2.0,1130,2.623,-1.7572,0.8197,7.3482,10.1639,ABOVE,4.4465,True,False,1,1,ABOVE,10.1639,ABOVE,1.8954,True,55.0,65.0,False,0,0,False,True,True,False,7.3482,-1.7572,5,0.0,-0.0812,160187050.0,
603260:20260609:3933,603260,FAILED_BREAKOUT,2026-06-11,1.0,0945,0.9787,-0.7704,0.2008,1.0686,2.0577,ABOVE,0.2518,True,False,1,1,ABOVE,2.0577,BELOW,-2.7033,False,,,False,0,0,False,False,True,,2.6342,-0.7704,5,,,6468930.0,
603260:20260609:3933,603260,FAILED_BREAKOUT,2026-06-11,1.0,1000,0.9787,-0.7704,0.2008,0.8698,1.857,ABOVE,0.136,True,True,2,2,ABOVE,1.857,BELOW,-2.8947,False,,,False,0,0,False,True,True,False,2.6342,-0.7704,5,0.7317,-0.1001,8658938.0,
603260:20260609:3933,603260,FAILED_BREAKOUT,2026-06-11,1.0,1030,0.9787,-0.7704,0.2008,3.4294,4.4417,ABOVE,2.188,True,True,3,3,ABOVE,4.4417,BELOW,-0.4306,False,,,False,0,0,False,True,True,False,3.8022,-0.7704,5,0.6021,-0.1001,13819697.0,
603260:20260609:3933,603260,FAILED_BREAKOUT,2026-06-11,1.0,1130,0.9787,-0.7704,0.2008,0.1243,1.1041,BELOW,-1.1624,True,True,5,4,ABOVE,1.1041,BELOW,-3.6124,False,,,False,0,0,False,True,True,False,3.8022,-0.7704,5,0.0,-0.1001,17680359.0,
002129:20260609:981,002129,FAILED_BREAKOUT,2026-06-12,2.0,0945,2.4679,-0.1927,2.2705,3.9499,6.5153,BELOW,-1.19,False,False,1,0,ABOVE,6.5153,ABOVE,1.6965,True,5.0,10.0,False,0,0,False,False,True,,7.3218,-0.1927,5,,,183838070.0,
002129:20260609:981,002129,FAILED_BREAKOUT,2026-06-12,2.0,1000,2.4679,-0.1927,2.2705,2.3121,4.8371,BELOW,-2.3539,False,False,1,0,ABOVE,4.8371,ABOVE,0.0943,True,5.0,25.0,False,0,0,False,False,True,,7.3218,-0.1927,5,1.3649,-2.9053,243236118.0,
002129:20260609:981,002129,FAILED_BREAKOUT,2026-06-12,2.0,1030,2.4679,-0.1927,2.2705,0.0963,2.5666,BELOW,-3.8758,False,False,1,0,ABOVE,2.5666,BELOW,-2.0735,True,5.0,55.0,True,1,0,False,False,True,,7.3218,-0.1927,5,1.3649,-0.5758,300126377.0,
002129:20260609:981,002129,FAILED_BREAKOUT,2026-06-12,2.0,1130,2.4679,-1.0597,1.382,0.0963,2.5666,BELOW,-3.1808,False,False,1,0,ABOVE,2.5666,BELOW,-2.0735,True,5.0,115.0,True,1,0,False,True,True,False,7.3218,-1.0597,100,1.3649,0.0,366725546.0,
000037:20260609:1139,000037,FAILED_BREAKOUT,2026-06-11,1.0,0945,-1.267,0.0,-1.267,5.6829,4.3439,ABOVE,1.9266,False,False,0,1,ABOVE,4.3439,BELOW,-1.705,True,15.0,0.0,False,0,0,False,False,True,,7.6077,0.0,5,,,13286300.0,
000037:20260609:1139,000037,FAILED_BREAKOUT,2026-06-11,1.0,1000,-1.267,0.0,-1.267,4.583,3.2579,ABOVE,0.5126,False,False,0,1,ABOVE,3.2579,BELOW,-2.728,True,15.0,15.0,False,0,0,False,False,True,,7.6077,0.0,5,0.0,-2.415,18646700.0,
000037:20260609:1139,000037,FAILED_BREAKOUT,2026-06-11,1.0,1030,-1.267,0.0,-1.267,4.9496,3.6199,ABOVE,0.8266,True,True,2,3,ABOVE,3.6199,BELOW,-2.387,True,15.0,45.0,False,0,0,False,False,True,,7.6077,0.0,5,0.0,-2.415,24528000.0,
000037:20260609:1139,000037,FAILED_BREAKOUT,2026-06-11,1.0,1130,-1.267,0.0,-1.267,6.0495,4.7059,ABOVE,1.4046,True,True,2,3,ABOVE,4.7059,BELOW,-1.364,True,15.0,105.0,False,0,0,False,False,True,,7.6077,0.0,5,0.0,-2.415,33228200.0,
600641:20260609:2703,600641,FAILED_BREAKOUT,2026-06-11,1.0,0945,2.0705,-2.0285,0.0,1.6726,3.7777,ABOVE,0.9082,True,False,0,1,ABOVE,3.7777,BELOW,-1.6862,False,,,False,0,0,False,False,True,,2.4199,-2.0285,5,,,17894800.0,
600641:20260609:2703,600641,FAILED_BREAKOUT,2026-06-11,1.0,1000,2.0705,-2.0285,0.0,2.2776,4.3952,ABOVE,0.8478,True,False,0,1,ABOVE,4.3952,BELOW,-1.1012,True,30.0,0.0,False,0,0,False,False,True,,3.6299,-2.0285,5,0.831,-2.1677,30069155.0,
600641:20260609:2703,600641,FAILED_BREAKOUT,2026-06-11,1.0,1030,2.0705,-2.0285,0.0,3.0249,5.158,ABOVE,1.1927,True,False,0,1,ABOVE,5.158,BELOW,-0.3785,True,30.0,30.0,False,0,0,False,False,True,,3.6299,-2.0285,5,0.0,-2.1677,42285277.0,
600641:20260609:2703,600641,FAILED_BREAKOUT,2026-06-11,1.0,1130,2.0705,-2.0285,0.0,7.758,9.9891,ABOVE,3.9685,True,False,0,1,ABOVE,9.9891,ABOVE,4.1982,True,30.0,90.0,False,0,1,False,False,True,,7.758,-2.0285,5,0.0,-2.1677,71809395.0,
002490:20260608:823,002490,SUCCESS,2026-06-12,2.0,0945,3.2134,0.0,3.2134,6.9738,10.4113,ABOVE,3.3841,False,False,0,0,ABOVE,10.4113,ABOVE,0.0,True,5.0,10.0,False,0,1,False,False,True,,7.2229,0.0,5,,,47243000.0,
002490:20260608:823,002490,SUCCESS,2026-06-12,2.0,1000,3.2134,0.0,3.2134,14.944,18.6375,ABOVE,8.8994,False,False,0,0,ABOVE,18.6375,ABOVE,7.4505,True,5.0,25.0,False,0,1,False,False,True,,14.944,0.0,5,2.8986,-3.8323,70837400.0,
002490:20260608:823,002490,SUCCESS,2026-06-12,2.0,1030,3.2134,0.0,3.2134,8.7173,12.2108,ABOVE,2.2423,False,False,0,0,ABOVE,12.2108,ABOVE,1.6298,True,5.0,55.0,False,0,1,False,False,True,,14.944,0.0,5,0.0,-3.8323,84131600.0,
002490:20260608:823,002490,SUCCESS,2026-06-12,2.0,1130,3.2134,0.0,3.2134,8.2192,11.6967,ABOVE,1.6135,False,False,0,0,ABOVE,11.6967,ABOVE,1.1641,True,5.0,115.0,False,0,1,False,False,True,,14.944,0.0,5,0.0,-3.8323,93151500.0,
605111:20260609:6199,605111,SUCCESS,2026-06-17,3.0,0945,13.2899,-0.0756,13.2043,5.0189,18.9759,ABOVE,0.8438,False,False,0,0,ABOVE,18.9759,ABOVE,3.997,True,5.0,10.0,False,0,0,False,False,True,,6.8481,-0.0756,5,,,7133781.0,
605111:20260609:6199,605111,SUCCESS,2026-06-17,3.0,1000,13.2899,-0.0756,13.2043,4.3235,18.188,BELOW,-0.0509,False,False,1,0,ABOVE,18.188,ABOVE,3.3084,True,5.0,25.0,False,0,0,False,False,True,,6.8481,-0.0756,5,0.1133,-4.6176,9091089.0,
