episode_id,symbol,event_date,outcome,checkpoint,activated,activation_time,acceptance_eligible,post_activation_bar_n,breakout_hold_ratio,vwap_acceptance_ratio,retest_depth,false_break_duration,dist_to_s1,high_vs_s1,vwap_distance,prev_close_state,open_gap,opening_drawdown,high_progression,cum_volume_relative_d1,missing_reasons
603127:20260618:3566,603127,2026-06-23,FAILED_BREAKOUT,11:30,True,2026-06-23 09:50:00,True,20,0.0,0.25,-0.033201581027668126,20,-0.028722002635046207,0.008695652173912993,-0.013644622110852378,0.005181347150259086,-0.0002727024815927237,-0.017184942716857443,0.9636886102403344,1.1778441397104495,
603203:20260624:7014,603203,2026-06-29,FAILED_BREAKOUT,09:45,True,2026-06-29 09:40:00,True,1,1.0,1.0,0.0012836970474967568,0,0.013863928112965329,0.019640564826700846,0.0251008863267832,0.039210526315789584,-0.00013157894736848252,-0.02776681142255555,1.0,1.5232811931611494,
603203:20260624:7014,603203,2026-06-29,FAILED_BREAKOUT,10:00,True,2026-06-29 09:40:00,True,4,0.5,1.0,-0.020282413350449446,2,-0.0006418485237484894,0.019640564826700846,0.0073826069479121514,0.02434210526315783,-0.00013157894736848252,-0.02776681142255555,0.9808636535314111,1.5200958103280287,
603203:20260624:7014,603203,2026-06-29,FAILED_BREAKOUT,10:30,True,2026-06-29 09:40:00,True,10,0.2,0.5,-0.08729139922978191,8,-0.03709884467265723,0.019640564826700846,-0.01642310827379767,-0.013026315789473664,-0.00013157894736848252,-0.06435057244374265,0.9515296487473246,1.3358992527699047,
603203:20260624:7014,603203,2026-06-29,FAILED_BREAKOUT,11:30,True,2026-06-29 09:40:00,True,22,0.09090909090909091,0.22727272727272727,-0.08729139922978191,20,-0.04646983311938391,0.019640564826700846,-0.02147254581114355,-0.022631578947368447,-0.00013157894736848252,-0.06435057244374265,0.9361702127659574,1.0431822215911108,
603211:20260630:3551,603211,2026-07-06,SUCCESS,09:45,True,2026-07-06 09:35:00,True,2,1.0,1.0,0.06412005457025916,0,0.07858117326057301,0.07858117326057301,0.015320242498139569,0.09988870339454659,0.038953811908736924,-0.00910551687198724,1.0,1.7537983252268967,
603211:20260630:3551,603211,2026-07-06,SUCCESS,10:00,True,2026-07-06 09:35:00,True,5,1.0,1.0,0.06412005457025916,0,0.07858117326057301,0.07858117326057301,0.01485787800232341,0.09988870339454659,0.038953811908736924,-0.00910551687198724,1.0,1.6867191764797629,
603211:20260630:3551,603211,2026-07-06,SUCCESS,10:30,True,2026-07-06 09:35:00,True,11,1.0,1.0,0.06412005457025916,0,0.07858117326057301,0.07858117326057301,0.014368938328131797,0.09988870339454659,0.038953811908736924,-0.00910551687198724,1.0,1.654234378237575,
603211:20260630:3551,603211,2026-07-06,SUCCESS,11:30,True,2026-07-06 09:35:00,True,23,1.0,1.0,0.06412005457025916,0,0.07858117326057301,0.07858117326057301,0.013965142494233529,0.09988870339454659,0.038953811908736924,-0.00910551687198724,1.0,1.5656887581378878,
603260:20260609:3933,603260,2026-06-11,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.02703349282296641,-0.011961722488038284,0.002513487006236881,0.020577164366373912,0.00978670012547056,-0.007703777335984152,0.992493946731235,1.0262268551573135,
603260:20260609:3933,603260,2026-06-11,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.0289473684210525,-0.011961722488038284,0.0013573290051207554,0.018569636135508105,0.00978670012547056,-0.007703777335984152,0.9886198547215497,0.9942646974311821,
603260:20260609:3933,603260,2026-06-11,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.0043062200956938135,-0.0007177033492821172,0.02188496992417943,0.044416562107904456,0.00978670012547056,-0.007703777335984152,1.0,1.2834305565876496,
603260:20260609:3933,603260,2026-06-11,FAILED_BREAKOUT,11:30,False,,False,0,,,,0,-0.03612440191387556,-0.0007177033492821172,-0.011621405863006973,0.011041405269761606,0.00978670012547056,-0.007703777335984152,0.9676801532200143,1.342913783543602,
603297:20260624:13289,603297,2026-06-29,FAILED_BREAKOUT,09:45,True,2026-06-29 09:45:00,True,0,,,,0,-0.01247984295029092,0.001612563976723047,0.02165430096729959,0.02243031358885017,-0.012558072009291488,-0.011100492538410611,1.0,1.543569292123629,
603297:20260624:13289,603297,2026-06-29,FAILED_BREAKOUT,10:00,True,2026-06-29 09:45:00,True,3,0.0,0.6666666666666666,-0.04157610600855366,3,-0.04143588305405588,0.001612563976723047,-0.010858743956798422,-0.007549361207897731,-0.012558072009291488,-0.011100492538410611,0.9681506369872602,1.465607238139427,
603297:20260624:13289,603297,2026-06-29,FAILED_BREAKOUT,10:30,True,2026-06-29 09:45:00,True,9,0.0,0.3333333333333333,-0.04921825702867544,9,-0.03736941737362398,0.001612563976723047,-0.005291610980837191,-0.0033391405342623193,-0.012558072009291488,-0.011100492538410611,0.972840543189136,1.0815232259123488,
603297:20260624:13289,603297,2026-06-29,FAILED_BREAKOUT,11:30,True,2026-06-29 09:45:00,True,21,0.0,0.2857142857142857,-0.0534950571408539,21,-0.033162728738694414,0.001612563976723047,0.0002403885926667293,0.001016260162601812,-0.012558072009291488,-0.011100492538410611,0.9652806943861122,0.9701753771834635,
603315:20260611:1650,603315,2026-06-16,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.053509781357882646,-0.04372842347525885,0.0007007662377684909,0.009821976672805377,0.01596071209330896,-0.01933534743202414,0.9897713598074608,1.1301130695044894,
603315:20260611:1650,603315,2026-06-16,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.029919447640966657,-0.02704257767548901,0.017871443273768772,0.03499079189686927,0.01596071209330896,-0.01933534743202414,1.0,1.6047593231945674,
603315:20260611:1650,603315,2026-06-16,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.021864211737629424,-0.019562715765247374,0.020340121251577692,0.04358502148557397,0.01596071209330896,-0.01933534743202414,1.0,1.4712387118759584,
603315:20260611:1650,603315,2026-06-16,FAILED_BREAKOUT,11:30,True,2026-06-16 11:10:00,True,4,0.0,1.0,-0.017261219792865434,4,-0.011507479861910253,0.0069044879171462625,0.019681437570337357,0.05463474524248002,0.01596071209330896,-0.01933534743202414,0.9822857142857143,1.6247673951910095,
603318:20260611:985,603318,2026-06-16,SUCCESS,09:45,False,,False,0,,,,0,-0.07067510548523204,-0.06540084388185663,0.011099298416578529,0.004561003420752607,0.0,-0.029646522234891615,0.9977426636568849,0.6490663737643182,
603318:20260611:985,603318,2026-06-16,SUCCESS,10:00,False,,False,0,,,,0,-0.07067510548523204,-0.06540084388185663,0.008423842436705353,0.004561003420752607,0.0,-0.029646522234891615,0.9943566591422123,0.6367495860448997,
603318:20260611:985,603318,2026-06-16,SUCCESS,10:30,True,2026-06-16 10:30:00,True,0,,,,0,0.01793248945147674,0.01793248945147674,0.059937743876734784,0.10034207525655647,0.0,-0.029646522234891615,1.0,1.3805060049907154,
603318:20260611:985,603318,2026-06-16,SUCCESS,11:30,True,2026-06-16 10:30:00,True,12,1.0,1.0,-0.0042194092827004814,0,0.01793248945147674,0.01793248945147674,0.041872428862607336,0.10034207525655647,0.0,-0.029646522234891615,1.0,1.5334387785780579,
603318:20260616:965,603318,2026-06-22,FAILED_BREAKOUT,09:45,True,2026-06-22 09:35:00,True,2,0.0,1.0,-0.028653295128939882,2,-0.013371537726838634,0.006685768863419206,0.003783687933598179,0.02075098814229248,-0.0019762845849802257,-0.008910891089108919,0.9867172675521823,1.1536697781605718,
603318:20260616:965,603318,2026-06-22,FAILED_BREAKOUT,10:00,True,2026-06-22 09:35:00,True,5,0.0,0.6,-0.028653295128939882,5,-0.0191021967526267,0.006685768863419206,-0.0015329254724797403,0.014822134387351804,-0.0019762845849802257,-0.008910891089108919,0.9810246679316889,0.9695494912662471,
603318:20260616:965,603318,2026-06-22,FAILED_BREAKOUT,10:30,True,2026-06-22 09:35:00,True,11,0.36363636363636365,0.45454545454545453,-0.029608404966571245,6,-0.003820439350525451,0.025787965616045794,0.003983839458880478,0.030632411067193832,-0.0019762845849802257,-0.008910891089108919,0.984171322160149,1.190961377069544,
603318:20260616:965,603318,2026-06-22,FAILED_BREAKOUT,11:30,True,2026-06-22 09:35:00,True,23,0.6086956521739131,0.6956521739130435,-0.029608404966571245,6,0.014326647564469885,0.025787965616045794,0.019826029655327204,0.049407114624505866,-0.0019762845849802257,-0.008910891089108919,0.994413407821229,1.1830918046456473,
603335:20260609:768,603335,2026-06-12,FAILED_BREAKOUT,09:45,True,2026-06-12 09:35:00,True,2,1.0,1.0,0.03205128205128216,0,0.03205128205128216,0.03205128205128216,1.0237188840633848e-05,0.0997267759562841,0.0997267759562841,0.0,1.0,0.538353470075864,
603335:20260609:768,603335,2026-06-12,FAILED_BREAKOUT,10:00,True,2026-06-12 09:35:00,True,5,1.0,1.0,0.03205128205128216,0,0.03205128205128216,0.03205128205128216,9.167426544554047e-06,0.0997267759562841,0.0997267759562841,0.0,1.0,0.47754531464752664,
603335:20260609:768,603335,2026-06-12,FAILED_BREAKOUT,10:30,True,2026-06-12 09:35:00,True,11,1.0,1.0,0.03205128205128216,0,0.03205128205128216,0.03205128205128216,2.6946033708785677e-06,0.0997267759562841,0.0997267759562841,0.0,1.0,0.35074506428533003,
603335:20260609:768,603335,2026-06-12,FAILED_BREAKOUT,11:30,True,2026-06-12 09:35:00,True,23,1.0,1.0,0.03205128205128216,0,0.03205128205128216,0.03205128205128216,2.5071694282896573e-06,0.0997267759562841,0.0997267759562841,0.0,1.0,0.28238517955626175,
603477:20260629:1455,603477,2026-07-01,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.056194125159642505,-0.03895274584929753,-0.005604877515978712,-0.0013513513513514486,0.009459459459459474,-0.02208835341365467,0.9973421926910299,0.6214714541361196,
603477:20260629:1455,603477,2026-07-01,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.04022988505747127,-0.0338441890166028,0.008951852022460738,0.015540540540540437,0.009459459459459474,-0.02208835341365467,0.9993390614672835,0.6427990074441687,
603477:20260629:1455,603477,2026-07-01,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.0261813537675607,-0.02298850574712641,0.018890787624005423,0.03040540540540526,0.009459459459459474,-0.02208835341365467,1.0,0.692781077358295,
603477:20260629:1455,603477,2026-07-01,FAILED_BREAKOUT,11:30,True,2026-07-01 10:50:00,True,8,0.0,1.0,-0.0185185185185186,8,-0.01532567049808431,0.007024265644955285,0.014826541069116628,0.0418918918918918,0.009459459459459474,-0.02208835341365467,0.9809765377298669,0.9477998145322923,
603519:20260612:1364,603519,2026-06-17,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.03234501347708896,-0.026280323450134757,0.006721320221941829,0.021337126600284417,-0.004267425320056972,-0.0071428571428571175,0.997923875432526,1.0736240863546154,
603519:20260612:1364,603519,2026-06-17,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.037061994609164484,-0.026280323450134757,0.0011145172147801752,0.016358463726884764,-0.004267425320056972,-0.0071428571428571175,0.9910034602076125,0.8502627475890743,
603519:20260612:1364,603519,2026-06-17,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.021563342318059342,-0.01752021563342321,0.012893664172204389,0.03271692745376953,-0.004267425320056972,-0.0071428571428571175,0.9993141289437586,0.9299161714983094,
603519:20260612:1364,603519,2026-06-17,FAILED_BREAKOUT,11:30,True,2026-06-17 10:50:00,True,8,1.0,1.0,0.0006738544474393926,0,0.0040431266846361336,0.017520215633423097,0.022772841484365758,0.0597439544807965,-0.004267425320056972,-0.0071428571428571175,0.9874172185430464,1.3925106552347468,
603588:20260622:1761,603588,2026-06-25,SUCCESS,09:45,True,2026-06-25 09:40:00,True,1,1.0,1.0,-0.00722767165720184,0,0.012906556530717594,0.01755291688177585,0.024969283474892023,0.06111411573823711,-0.0016224986479176362,-0.007042253521126862,1.0,0.9631971224688733,
603588:20260622:1761,603588,2026-06-25,SUCCESS,10:00,True,2026-06-25 09:40:00,True,4,1.0,1.0,-0.00722767165720184,0,0.01858544140423324,0.020134228187919545,0.022813729232216584,0.06706327744726881,-0.0016224986479176362,-0.007042253521126862,0.9984817813765181,1.0547544624112417,
603588:20260622:1761,603588,2026-06-25,SUCCESS,10:30,True,2026-06-25 09:40:00,True,10,1.0,1.0,-0.00722767165720184,0,0.020134228187919545,0.022199277232834325,0.01934129312713173,0.06868577609518667,-0.0016224986479176362,-0.007042253521126862,1.0,1.0549564800315996,
603588:20260622:1761,603588,2026-06-25,SUCCESS,11:30,True,2026-06-25 09:40:00,True,22,0.9090909090909091,0.7727272727272727,-0.01135776974703162,2,0.020134228187919545,0.027361899845121274,0.0167581890256141,0.06868577609518667,-0.0016224986479176362,-0.007042253521126862,1.0,1.0725741309011958,
603615:20260701:1777,603615,2026-07-06,FAILED_BREAKOUT,09:45,True,2026-07-06 09:40:00,True,1,0.0,0.0,-0.026422764227642226,1,-0.01981707317073178,0.00101626016260159,-0.004113645931290266,0.02279957582184511,0.009544008483563182,0.0,0.9878172588832488,1.0104630754691508,
603615:20260701:1777,603615,2026-07-06,FAILED_BREAKOUT,10:00,True,2026-07-06 09:40:00,True,4,0.0,0.25,-0.026422764227642226,4,-0.023373983739837456,0.00101626016260159,-0.006431408218094292,0.019088016967126142,0.009544008483563182,0.0,0.9822335025380712,0.8021219945134742,
603615:20260701:1777,603615,2026-07-06,FAILED_BREAKOUT,10:30,True,2026-07-06 09:40:00,True,10,0.0,0.2,-0.038109756097560954,10,-0.037093495934959364,0.00101626016260159,-0.016318510418408927,0.004772004241781591,0.009544008483563182,-0.005777310924369727,0.967005076142132,0.9885225574666964,
603615:20260701:1777,603615,2026-07-06,FAILED_BREAKOUT,11:30,True,2026-07-06 09:40:00,True,22,0.0,0.18181818181818182,-0.04369918699186992,22,-0.02896341463414631,0.00101626016260159,-0.005563839291598205,0.013255567338282148,0.009544008483563182,-0.011554621848739455,0.9720812182741116,1.0100005391126206,
603629:20260615:16737,603629,2026-06-18,FAILED_BREAKOUT,09:45,True,2026-06-18 09:35:00,True,2,0.0,0.0,-0.017974421016246134,2,-0.017974421016246134,0.02546376310634857,-0.012398332499372944,0.032903108525722535,0.01987517421074947,0.0,0.971629213483146,1.2560543517663154,
603629:20260615:16737,603629,2026-06-18,FAILED_BREAKOUT,10:00,True,2026-06-18 09:35:00,True,5,0.6,0.6,-0.01947228943426671,2,0.001843530360640555,0.02546376310634857,0.006581875768671308,0.05374780342967944,0.01987517421074947,0.0,0.9828089887640449,1.1269477947002378,
603629:20260615:16737,603629,2026-06-18,FAILED_BREAKOUT,10:30,True,2026-06-18 09:35:00,True,11,0.2727272727272727,0.2727272727272727,-0.01947228943426671,6,-0.012155778315474208,0.02546376310634857,-0.006277492867880041,0.039023207901593526,0.01987517421074947,0.0,0.9670786516853932,1.0269354408197844,
603629:20260615:16737,603629,2026-06-18,FAILED_BREAKOUT,11:30,True,2026-06-18 09:35:00,True,23,0.5217391304347826,0.5217391304347826,-0.01947228943426671,9,0.004896877520451648,0.02546376310634857,0.008224180100171674,0.056959340725928564,0.01987517421074947,0.0,0.9828651685393258,0.9913759719436261,
603630:20260727:1443,603630,2026-07-30,FAILED_BREAKOUT,09:45,True,2026-07-30 09:35:00,True,2,1.0,0.0,-0.014184397163120588,0,0.005802707930367523,0.07350096711798826,-0.01438109999619197,0.02699144173798551,0.034233048057932924,-0.031190324633991073,0.9435435435435436,2.5891032082547,
603630:20260727:1443,603630,2026-07-30,FAILED_BREAKOUT,10:00,True,2026-07-30 09:35:00,True,5,0.8,0.0,-0.014184397163120588,1,-0.0006447453255963298,0.07350096711798826,-0.018238883401547223,0.020408163265306145,0.034233048057932924,-0.031190324633991073,0.936936936936937,2.2967243255412555,
603630:20260727:1443,603630,2026-07-30,FAILED_BREAKOUT,10:30,True,2026-07-30 09:35:00,True,11,0.7272727272727273,0.2727272727272727,-0.01740812379110246,3,0.028368794326241176,0.07350096711798826,0.011025226804116661,0.0500329163923634,0.034233048057932924,-0.031190324633991073,0.9609609609609611,2.3750426475605595,
603630:20260727:1443,603630,2026-07-30,FAILED_BREAKOUT,11:30,True,2026-07-30 09:35:00,True,23,0.6521739130434783,0.17391304347826086,-0.01740812379110246,5,-0.003223726627981871,0.07350096711798826,-0.01877122093705952,0.0177748518762344,0.034233048057932924,-0.031190324633991073,0.9315315315315316,2.1107724250657123,
603637:20260617:1827,603637,2026-06-22,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.02506265664160401,-0.014035087719298178,0.007267474504670357,0.03899572649572658,0.0,-0.0010683760683760646,0.9913573970513472,0.6740683052843521,
603637:20260617:1827,603637,2026-06-22,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.037092731829573844,-0.014035087719298178,-0.005564947368125073,0.026175213675213804,0.0,-0.0010683760683760646,0.9842399593289272,0.7331792501284027,
603637:20260617:1827,603637,2026-06-22,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.04761904761904756,-0.014035087719298178,-0.01391443026886352,0.014957264957265126,0.0,-0.0010683760683760646,0.9735638027452973,0.6890617394126237,
603637:20260617:1827,603637,2026-06-22,FAILED_BREAKOUT,11:30,False,,False,0,,,,0,-0.052631578947368474,-0.014035087719298178,-0.015516380023752663,0.009615384615384581,0.0,-0.0010683760683760646,0.9613624809354346,0.7143573018057042,
603661:20260622:3573,603661,2026-06-25,FAILED_BREAKOUT,09:45,True,2026-06-25 09:35:00,True,2,1.0,1.0,-0.004620820875237852,0,0.013862462625713556,0.013862462625713556,0.01595461405084042,0.09997051017399006,0.03214391035092912,0.0,1.0,2.4507404151734398,
603661:20260622:3573,603661,2026-06-25,FAILED_BREAKOUT,10:00,True,2026-06-25 09:35:00,True,5,1.0,1.0,-0.004620820875237852,0,0.013862462625713556,0.013862462625713556,0.014915245178044323,0.09997051017399006,0.03214391035092912,0.0,1.0,1.6962291420312705,
603661:20260622:3573,603661,2026-06-25,FAILED_BREAKOUT,10:30,True,2026-06-25 09:35:00,True,11,1.0,1.0,-0.004620820875237852,0,0.013862462625713556,0.013862462625713556,0.014149920074560063,0.09997051017399006,0.03214391035092912,0.0,1.0,1.306327654668887,
603661:20260622:3573,603661,2026-06-25,FAILED_BREAKOUT,11:30,True,2026-06-25 09:35:00,True,23,1.0,1.0,-0.004620820875237852,0,0.013862462625713556,0.013862462625713556,0.013838352754757866,0.09997051017399006,0.03214391035092912,0.0,1.0,1.0581023454157783,
603717:20260623:679,603717,2026-07-03,SUCCESS,09:45,True,2026-07-03 09:35:00,True,2,1.0,1.0,0.02170767004341534,0,0.06078147612156304,0.06078147612156304,0.044220093936345295,0.10060060060060061,0.03453453453453448,-0.05950653120464433,1.0,1.358422321736135,
603717:20260623:679,603717,2026-07-03,SUCCESS,10:00,True,2026-07-03 09:35:00,True,5,1.0,1.0,0.02170767004341534,0,0.06078147612156304,0.06078147612156304,0.04154601925293977,0.10060060060060061,0.03453453453453448,-0.05950653120464433,1.0,1.2961330365172266,
603717:20260623:679,603717,2026-07-03,SUCCESS,10:30,True,2026-07-03 09:35:00,True,11,1.0,1.0,0.02170767004341534,0,0.06078147612156304,0.06078147612156304,0.038450526939512564,0.10060060060060061,0.03453453453453448,-0.05950653120464433,1.0,1.3645714779652227,
603717:20260623:679,603717,2026-07-03,SUCCESS,11:30,True,2026-07-03 09:35:00,True,23,1.0,0.9565217391304348,0.01736613603473236,0,0.05933429811866864,0.06078147612156304,0.025462564285815725,0.0990990990990992,0.03453453453453448,-0.05950653120464433,1.0,2.3422712489616626,
603929:20260617:23218,603929,2026-06-25,FAILED_BREAKOUT,09:45,True,2026-06-25 09:35:00,True,2,1.0,1.0,0.032755688719734444,0,0.032755688719734444,0.032755688719734444,0.0038153830350124984,0.10000862515094022,0.10000862515094022,-0.027286627200376334,1.0,1.0502823100520162,
603929:20260617:23218,603929,2026-06-25,FAILED_BREAKOUT,10:00,True,2026-06-25 09:35:00,True,5,1.0,1.0,0.032755688719734444,0,0.032755688719734444,0.032755688719734444,0.003587484666109475,0.10000862515094022,0.10000862515094022,-0.027286627200376334,1.0,0.5650941486130796,
603929:20260617:23218,603929,2026-06-25,FAILED_BREAKOUT,10:30,True,2026-06-25 09:35:00,True,11,1.0,1.0,0.032755688719734444,0,0.032755688719734444,0.032755688719734444,0.0035357812351850537,0.10000862515094022,0.10000862515094022,-0.027286627200376334,1.0,0.47288145028111256,
603929:20260617:23218,603929,2026-06-25,FAILED_BREAKOUT,11:30,True,2026-06-25 09:35:00,True,23,1.0,1.0,0.032755688719734444,0,0.032755688719734444,0.032755688719734444,0.003477717051422191,0.10000862515094022,0.10000862515094022,-0.027286627200376334,1.0,0.41628239528270056,
603936:20260611:2372,603936,2026-06-17,SUCCESS,09:45,True,2026-06-17 09:35:00,True,2,1.0,1.0,0.011270890011659596,0,0.026039642440730537,0.03769918383210258,0.013594572465318144,0.04059913283405581,-0.02443831296807253,0.0,0.9891385767790263,1.3094365154105676,
603936:20260611:2372,603936,2026-06-17,SUCCESS,10:00,True,2026-06-17 09:35:00,True,5,1.0,0.8,0.008550330353672697,0,0.01748931208705784,0.03769918383210258,0.004101498546067006,0.03192747339377222,-0.02443831296807253,0.0,0.9823970037453184,1.1325713095740804,
603936:20260611:2372,603936,2026-06-17,SUCCESS,10:30,True,2026-06-17 09:35:00,True,11,1.0,0.7272727272727273,0.008550330353672697,0,0.04080839486980192,0.04741546832491261,0.019423433816621927,0.05557745368545519,-0.02443831296807253,0.0,0.9992578849721707,1.1149391817176557,
603936:20260611:2372,603936,2026-06-17,SUCCESS,11:30,True,2026-06-17 09:35:00,True,23,1.0,0.6521739130434783,0.008550330353672697,0,0.02331908278274386,0.06840264282938202,-0.004081863909261907,0.0378399684666928,-0.02443831296807253,0.0,0.9603492178974172,1.2739753933731968,
603938:20260605:5282,603938,2026-06-10,FAILED_BREAKOUT,09:45,True,2026-06-10 09:40:00,True,1,1.0,1.0,0.014793941528707277,0,0.037337090524832695,0.04438182458612183,0.04012562336581427,0.08013937282229966,-0.042728773152393096,-0.00019157088122612187,1.0,1.501401327946104,
603938:20260605:5282,603938,2026-06-10,FAILED_BREAKOUT,10:00,True,2026-06-10 09:40:00,True,4,1.0,1.0,0.014793941528707277,0,0.05635787249031332,0.05635787249031332,0.03854856002754259,0.09994498441224997,-0.042728773152393096,-0.00019157088122612187,1.0,1.7237101739061802,
603938:20260605:5282,603938,2026-06-10,FAILED_BREAKOUT,10:30,True,2026-06-10 09:40:00,True,10,1.0,1.0,0.014793941528707277,0,0.05635787249031332,0.05635787249031332,0.036964260218200096,0.09994498441224997,-0.042728773152393096,-0.00019157088122612187,1.0,1.4075275694523246,
603938:20260605:5282,603938,2026-06-10,FAILED_BREAKOUT,11:30,True,2026-06-10 09:40:00,True,22,1.0,1.0,0.014793941528707277,0,0.05635787249031332,0.05635787249031332,0.03295082147281292,0.09994498441224997,-0.042728773152393096,-0.00019157088122612187,1.0,1.069743884528971,
603950:20260615:6549,603950,2026-06-22,SUCCESS,09:45,False,,False,0,,,,0,-0.04554568891435107,-0.0074477227155542725,-0.007619057237624904,0.01276595744680864,0.010486322188449915,-0.012934275830951969,0.963780663780664,1.1710203058410629,
603950:20260615:6549,603950,2026-06-22,SUCCESS,10:00,False,,False,0,,,,0,-0.048266972214265125,-0.0074477227155542725,-0.007533470060309688,0.009878419452887588,0.010486322188449915,-0.012934275830951969,0.9682539682539683,1.2478684071530974,
603950:20260615:6549,603950,2026-06-22,SUCCESS,10:30,False,,False,0,,,,0,-0.07648238327126888,-0.0074477227155542725,-0.03016621690351573,-0.020060790273556117,0.010486322188449915,-0.032486088133553914,0.9415584415584416,0.5749462898694431,
603950:20260615:6549,603950,2026-06-22,SUCCESS,11:30,False,,False,0,,,,0,-0.07476367802921802,-0.0074477227155542725,-0.011363638401366782,-0.01823708206686936,0.010486322188449915,-0.06452098059858613,0.9333333333333335,0.6788133230562343,
603955:20260727:1862,603955,2026-07-30,FAILED_BREAKOUT,09:45,True,2026-07-30 09:40:00,True,1,1.0,1.0,-0.005478087649402386,0,0.005976095617529875,0.006972111553784854,0.022424824138145505,0.053729786124152135,0.0,-0.003651538862806447,1.0,1.3463888888888889,
603955:20260727:1862,603955,2026-07-30,FAILED_BREAKOUT,10:00,True,2026-07-30 09:40:00,True,4,0.25,1.0,-0.01145418326693215,3,-0.01145418326693215,0.006972111553784854,0.0018561222888433537,0.0354720918101199,0.0,-0.003651538862806447,0.9930761622156281,1.3342431240814612,
603955:20260727:1862,603955,2026-07-30,FAILED_BREAKOUT,10:30,True,2026-07-30 09:40:00,True,10,0.1,0.9,-0.015936254980079556,9,-0.005976095617529764,0.006972111553784854,0.005469541015574286,0.04121022430881571,0.0,-0.003651538862806447,0.9896142433234423,1.2549320473476546,
603955:20260727:1862,603955,2026-07-30,FAILED_BREAKOUT,11:30,True,2026-07-30 09:40:00,True,22,0.09090909090909091,0.7727272727272727,-0.019422310756971983,15,-0.018924302788844605,0.006972111553784854,-0.009086442583684295,0.027647365675534497,0.0,-0.003651538862806447,0.9787339268051435,1.2354869920447216,
603988:20260727:1804,603988,2026-07-30,SUCCESS,09:45,False,,False,0,,,,0,-0.05204648812531565,-0.03789792824658922,0.01102454872173686,0.007518796992481258,-0.004296455424275036,-0.029126213592232997,0.9915966386554622,1.465101990661096,
603988:20260727:1804,603988,2026-07-30,SUCCESS,10:00,False,,False,0,,,,0,-0.027286508337544202,-0.023244062657908127,0.030518719990893395,0.03383458646616533,-0.004296455424275036,-0.029126213592232997,1.0,1.2669123340311435,
603988:20260727:1804,603988,2026-07-30,SUCCESS,10:30,True,2026-07-30 10:20:00,True,2,1.0,1.0,-0.012127337038908448,0,0.018191005558362727,0.023749368367862678,0.05538589225092028,0.08216970998925865,-0.004296455424275036,-0.029126213592232997,1.0,1.6458604748896828,
603988:20260727:1804,603988,2026-07-30,SUCCESS,11:30,True,2026-07-30 10:20:00,True,14,0.42857142857142855,1.0,-0.014653865588681092,7,-0.00050530570995444,0.02577059120768066,0.02874546213089002,0.06229860365198703,-0.004296455424275036,-0.029126213592232997,0.974384236453202,1.543914568982167,
603993:20260612:1911,603993,2026-06-18,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.013809523809523716,-0.010000000000000009,0.01852275501372036,0.026772434308378834,-0.0198314328210214,-0.0030349013657055,1.0,1.364736416773206,
603993:20260612:1911,603993,2026-06-18,FAILED_BREAKOUT,10:00,True,2026-06-18 09:55:00,True,1,1.0,1.0,-0.0028571428571427804,0,0.003809523809523707,0.006666666666666599,0.02381184932760605,0.045116509667823435,-0.0198314328210214,-0.0030349013657055,1.0,1.4052825876340276,
603993:20260612:1911,603993,2026-06-18,FAILED_BREAKOUT,10:30,True,2026-06-18 09:55:00,True,7,0.14285714285714285,0.5714285714285714,-0.028571428571428692,6,-0.020476190476190426,0.006666666666666599,-0.0022758065161134766,0.019831432821021178,-0.0198314328210214,-0.0030349013657055,0.9730368968779565,1.3524605373843337,
603993:20260612:1911,603993,2026-06-18,FAILED_BREAKOUT,11:30,True,2026-06-18 09:55:00,True,19,0.05263157894736842,0.3157894736842105,-0.052857142857142825,18,-0.043809523809523854,0.006666666666666599,-0.020221831500358722,-0.004462072384729954,-0.0198314328210214,-0.0030349013657055,0.9517502365184485,1.3862205233634681,
605018:20260630:1491,605018,2026-07-03,FAILED_BREAKOUT,09:45,True,2026-07-03 09:40:00,True,1,0.0,1.0,-0.015686274509803977,1,-0.011111111111111072,0.0032679738562091387,0.011289051937364736,0.05142460041695629,0.009034051424600342,-0.00688705234159781,1.0,1.9409127070224923,
